"";"serie1"
"1";0,157090778327589
"2";0,740355472727456
"3";0,807557945064079
"4";0,546997689295467
"5";0,895714835091607
"6";-0,391344752826635
"7";-0,452132677026064
"8";-0,404275825254844
"9";0,597356566980048
"10";1,19152889419454
"11";0,726775558263933
"12";-0,700130705405379
"13";-0,034413470886533
"14";0,218880672210214
"15";0,0661271914276188
"16";-0,340947115637455
"17";0,685720371588351
"18";0,106366875691494
"19";0,370530830998274
"20";-0,65418257088798
"21";0,492541922249084
"22";0,545277572620982
"23";0,245211210564157
"24";0,0611419506302773
"25";0,578531659142717
"26";0,56997463465999
"27";0,572067359878375
"28";-0,500258001867086
"29";0,0523028969973938
"30";0,425508135530747
"31";0,105604064088652
"32";-0,376314600661324
"33";0,449625573154188
"34";0,175218202106564
"35";0,466865613247394
"36";0,25033079883275
"37";1,08191032467516
"38";0,172762760916929
"39";0,721603276824027
"40";-0,34610887816524
"41";1,31885701785316
"42";0,760940549717243
"43";-0,0402393124399645
"44";-0,533528550870764
"45";0,107425671325037
"46";-0,151463397361347
"47";-0,69967497903798
"48";0,729895602564662
"49";1,33517685710511
"50";0,224318573314023
"51";0,326692392721867
"52";-0,328191536712226
"53";1,42093053631607
"54";-0,166671603667287
"55";0,164121066855256
"56";-0,0983934321634386
"57";0,801713939474605
"58";0,338608644136116
"59";-0,538920916765734
"60";-1,02702210263069
"61";0,88236776212578
"62";0,39410713585809
"63";-0,120328188699148
"64";-0,246557318326435
"65";0,315550725376077
"66";0,493508792525465
"67";-0,296598462726757
"68";-0,0171338351180002
"69";0,702238035720871
"70";0,421943004941501
"71";0,206129429316658
"72";-0,118574119283921
"73";0,39071501082772
"74";0,357430529614001
"75";0,420115990206797
"76";0,196093524829055
"77";0,664908366664652
"78";0,356910247418396
"79";-0,0912293784869651
"80";-0,759108460951488
"81";0,160136364556278
"82";1,06194738562691
"83";0,689321684001671
"84";-0,326349559223142
"85";0,431427020818733
"86";0,254714186320764
"87";0,542981087033429
"88";-0,315301342562308
"89";1,05547586729796
"90";0,708195705931164
"91";0,778861361584782
"92";-0,694026538938203
"93";0,604686641979343
"94";0,0601779749382789
"95";0,445331276441876
"96";-0,152231571547777
"97";0,504975425423898
"98";0,87375402990615
"99";0,311368452863263
"100";0,18894630220158
"101";0,943705263807606
"102";0,051629904493089
"103";-0,0730188574218933
"104";-0,180851250376586
"105";0,216454485307116
"106";0,650283746949924
"107";-0,323396718358399
"108";0,655323384556408
"109";0,21419201398343
"110";1,37228944343562
"111";-0,144392992722732
"112";-0,783561077118614
"113";0,614538145160269
"114";0,411269427977641
"115";-0,33163506738113
"116";0,347146279336554
"117";-0,0491247907344891
"118";0,615604112672506
"119";0,427909009831315
"120";-0,148260147533176
"121";0,56024552296822
"122";0,462975285268145
"123";-0,142474940385759
"124";-0,532307692095268
"125";0,11488545943997
"126";1,21076927963563
"127";1,30217003288469
"128";0,057384058101306
"129";-0,162710278333234
"130";0,397468310551657
"131";0,903129527954429
"132";-0,49959021804459
"133";1,00113125562827
"134";-0,0510953092360239
"135";0,547619861185622
"136";-0,64134636197271
"137";-0,00471658771061156
"138";-0,172831169164011
"139";-0,329080964348241
"140";-0,725978692130936
"141";1,02062285754671
"142";0,435033777658642
"143";0,0805534602015287
"144";-0,55839115960581
"145";0,169073609928136
"146";0,0261347598319818
"147";-0,3263930619421
"148";-0,443094282224526
"149";0,806097961211026
"150";-0,0374268168512293
"151";0,894765437953612
"152";-1,05784135132016
"153";0,52289628845696
"154";1,58662490120348
"155";1,06626242503043
"156";-0,430007368792552
"157";0,140391021265942
"158";0,683812631784178
"159";0,194530285641136
"160";-0,327741281177862
"161";0,705333290843744
"162";0,237940011135447
"163";1,1131903403242
"164";1,10760049497147
"165";1,48635470723071
"166";1,0816350545849
"167";-0,197418034487951
"168";0,275102592378106
"169";0,419866685139668
"170";-0,00899359680483969
"171";1,05649630450878
"172";-0,903573223933608
"173";0,383065999870594
"174";0,106855539213464
"175";-0,179979598403067
"176";0,0704141838517
"177";-0,0332653701131074
"178";0,277107240790393
"179";-0,0498459536851082
"180";-0,72103290712098
"181";0,563047994648955
"182";0,230300008538832
"183";-0,00304949558977291
"184";0,154422120309733
"185";0,828139020316805
"186";0,364232470845938
"187";0,252178978360401
"188";-0,435350828019256
"189";0,526357947278667
"190";0,772678966725749
"191";0,192807635037649
"192";-0,142159950176869
"193";1,2467128097379
"194";-0,0172684830243613
"195";0,715718487626103
"196";0,771496025521352
"197";-0,302645334180501
"198";0,41555241489577
"199";3,53525758539641e-06
"200";-0,372873167748055
"201";0,228909006464223
"202";0,0107902527346975
"203";0,793270117047534
"204";0,147017859564456
"205";0,982071138223637
"206";1,11651104522693
"207";-0,0416155709114393
"208";0,198111647359889
"209";0,572428082441414
"210";0,217733497248928
"211";0,520910718307043
"212";-0,184840489559502
"213";0,229528617229325
"214";0,298160601390151
"215";0,746672517955436
"216";0,42177984878254
"217";-0,312362018662517
"218";0,478198680247999
"219";0,640581895576197
"220";-0,95788478217039
"221";1,57938827988448
"222";-0,0816486398108142
"223";0,382951727334792
"224";-0,279144655350048
"225";1,12382685318767
"226";-0,360858406325357
"227";0,0975195779475082
"228";-0,706605261967912
"229";0,805732226747486
"230";1,33715284384562
"231";-1,00725307544949
"232";-0,266177494136685
"233";0,507544942273199
"234";0,90191735994872
"235";-0,293730112918478
"236";0,0704623226046483
"237";1,34481090789572
"238";0,225583984707417
"239";-0,137963061959252
"240";-0,267351714663105
"241";0,777644546807735
"242";0,0491310665891284
"243";0,88541795403927
"244";-0,196402817772448
"245";-0,679367537219007
"246";-0,751702287702807
"247";1,91158884655085
"248";-1,62329426786434
"249";0,46003682209213
"250";0,430663931788016
"251";-0,31611820764224
"252";0,0503523743231629
"253";0,784198403053765
"254";1,08312136181284
"255";0,843380325172931
"256";-0,145628821904486
"257";0,564547290131808
"258";0,592942200485617
"259";-0,11070782496009
"260";-0,15712977888989
"261";0,722448247653545
"262";0,58201610319213
"263";-0,197625692118258
"264";0,456414547761114
"265";1,03855565023599
"266";1,77680045852077
"267";-1,93482218991677
"268";-1,25732812002031
"269";-1,62374239968379
"270";-0,363691429065936
"271";0,572032752363288
"272";0,732054289096357
"273";0,242829722373972
"274";-0,309390677508421
"275";-0,000965820715492116
"276";0,0945129025368658
"277";0,672788193614897
"278";0,857708176056967
"279";0,057662131495597
"280";-0,846925241058932
"281";1,16704788534691
"282";-0,283124232924877
"283";0,61124594127225
"284";0,0788066033678654
"285";0,756950348876532
"286";1,02233932293901
"287";0,0802744687933924
"288";-0,766876467629248
"289";0,634514748172536
"290";0,30577472661805
"291";0,406336265345978
"292";0,383273683851055
"293";-0,41111201075731
"294";0,210925528158128
"295";0,240171548327962
"296";-0,019248893308462
"297";0,358688357829802
"298";0,546903152967522
"299";0,334630385851587
"300";-0,204199298957617
"301";0,559941278012602
"302";0,866061060385027
"303";0,523660298440565
"304";0,688605200833774
"305";0,392520232219953
"306";-0,262953042155506
"307";-0,041448057277457
"308";-0,154018911888598
"309";0,519890637672754
"310";0,267015046761565
"311";-0,327589458510367
"312";-0,6146965386421
"313";0,0422599134524079
"314";0,57468868551279
"315";0,346497148007917
"316";0,331078338472548
"317";0,427667289439737
"318";0,79586364317993
"319";-0,0143106060102217
"320";-0,803866306027929
"321";0,848856573104793
"322";0,161868137403602
"323";-0,119331981937694
"324";-0,514282222168196
"325";1,06179858683439
"326";1,18260639334658
"327";0,919497434811211
"328";-0,399442841735635
"329";-0,02454246559106
"330";0,530160495817333
"331";0,682998679490471
"332";0,213100317396438
"333";0,756958889172057
"334";0,485752001959295
"335";-0,0789539806750471
"336";-0,0291724897883457
"337";0,620354269662987
"338";0,422139076351662
"339";0,136013833737621
"340";-0,570844446335771
"341";0,346201889180984
"342";0,712262768313884
"343";0,216115841515441
"344";-0,194933442521631
"345";0,541061565080205
"346";0,847508774891244
"347";0,208687297755735
"348";-0,106726727697899
"349";0,64840713209379
"350";0,0906447546310037
"351";0,173589257679616
"352";0,244982303940615
"353";0,814363978750777
"354";-0,193687828306915
"355";0,243797144684183
"356";0,0319642544299075
"357";0,572701738152232
"358";0,66101366413475
"359";0,13515705279665
"360";-0,558286705532348
"361";0,907636976566631
"362";0,51219778302857
"363";0,393347472968608
"364";0,167993265732052
"365";0,685802291551311
"366";-0,190935124210328
"367";0,26750041635703
"368";-0,880219544974907
"369";0,273276645526115
"370";0,883082463600903
"371";-0,679673004444734
"372";-0,11689504737237
"373";0,290290724454745
"374";0,279923529455149
"375";0,549031629153294
"376";-0,00870584773504687
"377";1,09513551353102
"378";-0,171581392605747
"379";-0,310733035211757
"380";-0,628308425342735
"381";0,53361473693054
"382";0,0260531463356232
"383";-0,152431945500518
"384";-0,638540181609886
"385";0,896193088193215
"386";0,63990348778342
"387";0,557383215154542
"388";0,954470769467127
"389";0,426613108986358
"390";0,824818721062109
"391";1,71208946940786
"392";0,488407989161613
"393";0,536683400055793
"394";-0,0318199699189515
"395";-0,0520723706668531
"396";-0,9072738312475
"397";-0,410302819815039
"398";0,0349552759145266
"399";0,397879531148641
"400";-0,18433484377306
"401";0,471842537204474
"402";-0,203103533126552
"403";0,573776498951447
"404";0,032811919109387
"405";1,24758469041706
"406";-0,71751275719808
"407";-0,0770745498947931
"408";0,901214200727422
"409";0,706882512862215
"410";1,21821992996009
"411";0,607646332241437
"412";-0,121165231075604
"413";0,938339046773704
"414";-0,342340211623989
"415";-0,0288929074981402
"416";0,0980263540734697
"417";1,14273576386753
"418";0,816391200100908
"419";0,299338283373718
"420";0,227670204047791
"421";0,606379538416911
"422";-0,00852199114926905
"423";0,188742923977963
"424";-0,259792107433635
"425";0,718286287055008
"426";0,27420678617024
"427";0,418805000215477
"428";0,548611017471588
"429";-0,599623738016978
"430";1,00573668455132
"431";-0,3635479869352
"432";-0,579556424750088
"433";-0,308021502317139
"434";0,195257728514126
"435";0,380221226994183
"436";-0,710343033445943
"437";1,59375441926178
"438";-0,255408435128603
"439";-1,49802572494294
"440";-0,357864012691067
"441";2,55587801398098
"442";2,87314324417305
"443";2,92037540864536
"444";1,69411395908296
"445";1,49155889163795
"446";-0,098410236511807
"447";-0,763137158637173
"448";-2,06815110602917
"449";-1,21818381933293
"450";-2,57324277224634
"451";-2,23302282477948
"452";1,49595461031696
"453";-0,934788666950534
"454";-1,82335293831724
"455";-1,62848290409499
"456";-3,22248895736074
"457";2,60938318126615
"458";-2,73210319944105
"459";-0,179235630324281
"460";0,649318299303096
"461";1,50039802761198
"462";2,01893182280411
"463";-2,18425076641708
"464";1,65716095605881
"465";-0,411982591594983
"466";0,18600401522596
"467";1,03438162225089
"468";-0,640693160547916
"469";1,00521267676787
"470";0,354419040178048
"471";0,0205413763688356
"472";0,288134548048979
"473";0,487846517945867
"474";0,316285916676475
"475";0,427493651989085
"476";0,133073159198012
"477";0,211618938617736
"478";0,928920560430909
"479";-0,147127658237739
"480";-0,623502832769087
"481";-0,523090458050633
"482";0,262538501760839
"483";0,391127948476404
"484";-0,450824869689113
"485";1,07308656367489
"486";0,708128383798153
"487";0,244870608389649
"488";0,426719727296116
"489";-0,270980888106922
"490";0,62738849598615
"491";0,649694178101342
"492";-0,679085634153779
"493";0,464533177473021
"494";0,377874000218253
"495";0,0565149710072351
"496";-0,176628676046081
"497";0,550013195757257
"498";0,135025788801685
"499";0,487604295736535
"500";-0,433233932825053
